no,date,km,t,s
67,2015-08-06,11.6,01:02:19,3739
68,2015-08-08,11.6,01:03:23,3803
69,2015-08-14,11.6,01:01:07,3667
70,2015-08-16,11.6,01:01:41,3701
71,2015-08-23,14.2,01:19:19,4759
72,2015-08-23,14.2,01:24:43,5083
73,2015-08-25,13,01:17:28,4648
74,2015-08-27,3.37,00:19:39,1179
75,2015-09-01,11.86,01:02:28,3748
76,2015-09-04,11.86,00:58:23,3503
77,2015-09-12,13.02,01:10:56,4256
78,2015-09-13,11.86,01:04:35,3875
79,2015-09-18,11.86,00:57:28,3448
80,2015-09-20,11.86,01:00:51,3651
81,2015-09-25,11.86,01:02:13,3733
82,2015-09-28,11.86,01:04:18,3858
83,2015-09-29,7.25,00:39:37,2377
84,2015-10-05,11.86,01:02:19,3739
85,2015-10-08,11.86,01:00:39,3639
86,2015-10-10,10.1,00:50:17,3017
87,2015-10-13,11.86,01:04:07,3847
88,2015-10-16,11.6,01:04:05,3845
89,2015-10-20,11.6,01:00:44,3644
90,2015-10-21,11.6,01:04:42,3882
91,2015-10-26,11.86,01:00:49,3649
92,2015-10-30,11.86,01:04:16,3856
93,2015-11-02,11.6,01:02:51,3771
94,2015-11-08,11.6,01:03:06,3786
95,2015-11-09,11.6,01:01:48,3708
96,2015-11-10,11.6,01:07:19,4039
97,2015-11-16,11.86,01:01:38,3698
98,2015-11-18,11.86,00:57:37,3457
99,2015-11-23,8.83,00:52:53,3173
100,2015-11-25,10.98,01:04:18,3858
101,2015-11-28,11.86,01:00:56,3656
102,2015-12-05,13.75,01:17:04,4624
103,2015-12-08,11.86,01:01:07,3667
104,2015-12-14,11.86,01:03:04,3784
105,2015-12-19,11.86,01:00:22,3622
106,2015-12-20,11.86,00:59:06,3546
107,2015-12-22,11.86,00:57:38,3458
108,2015-12-25,11.86,00:58:25,3505
109,2015-12-26,11.86,00:58:27,3507
110,2015-12-27,11.6,01:01:04,3664
1,2016-01-03,11.6,01:04:38,3878
2,2016-01-05,11.6,01:03:17,3797
3,2016-01-14,8.66,00:47:37,2857
4,2016-01-17,11.34,01:02:27,3747
5,2016-01-18,9.25,00:51:15,3075
6,2016-01-19,10.73,00:58:53,3533
7,2016-01-23,10.17,00:53:46,3226
8,2016-01-28,11.86,00:59:31,3571
9,2016-01-30,17.67,01:34:54,5694
10,2016-02-07,11.86,00:57:43,3463
11,2016-02-09,11.86,01:00:41,3641
12,2016-02-11,11.86,00:58:48,3528
13,2016-02-13,19.94,01:54:56,6896
14,2016-02-19,11.86,01:00:27,3627
15,2016-02-21,11.86,01:02:32,3752
16,2016-02-24,12.0489538,01:02:46,3766
17,2016-02-27,11.86,00:58:45,3525
18,2016-03-05,11.86,01:01:46,3706
19,2016-03-13,11.86,01:00:54,3654
20,2016-03-18,11.86,01:03:04,3784
21,2016-03-19,11.86,01:04:57,3897
22,2016-03-20,11.86,01:02:39,3759
23,2016-03-21,11.86,01:00:03,3603
24,2016-03-22,11.86,01:03:35,3815
25,2016-03-23,11.86,01:02:56,3776
26,2016-03-24,11.86,01:04:40,3880
27,2016-04-06,8.19,00:51:22,3082
28,2016-04-12,11.31,01:06:12,3972
29,2016-04-15,11.86,01:02:42,3762
30,2016-04-20,11.86,01:01:31,3691
31,2016-04-21,11.86,01:03:19,3799
32,2016-04-22,11.86,01:05:05,3905
33,2016-04-25,11.86,01:02:08,3728
34,2016-04-26,11.86,01:03:42,3822
35,2016-04-27,11.86,01:03:44,3824
36,2016-05-06,11.6,01:02:01,3721
37,2016-05-07,11.6,01:01:27,3687
38,2016-05-08,11.86,01:04:31,3871
39,2016-05-18,11.86,01:01:56,3716
40,2016-05-21,14.27,01:24:42,5082
41,2016-05-22,11.86,01:06:32,3992
42,2016-05-25,8.25,00:43:32,2612
43,2016-05-28,11.86,01:03:19,3799
44,2016-05-29,11.86,01:03:14,3794
45,2016-06-05,11.6,01:03:39,3819
46,2016-06-06,11.86,01:02:53,3773
47,2016-06-14,12.5,01:05:04,3904
48,2016-06-18,11.6,01:02:32,3752
49,2016-06-21,13.62,01:14:09,4449
50,2016-06-22,13.16,01:13:36,4416
51,2016-06-24,6.49,00:36:10,2170
52,2016-06-27,11.6,01:04:01,3841
53,2016-06-28,11.6,01:04:13,3853
54,2016-07-03,12.5,01:04:44,3884
55,2016-07-05,12.5,01:06:49,4009
56,2016-07-09,11.6,01:01:17,3677
57,2016-07-16,10.45,01:04:12,3852
58,2016-07-21,11.6,01:03:05,3785
59,2016-07-22,11.6,01:02:00,3720
60,2016-07-23,11.6,01:03:05,3785
61,2016-07-24,11.6,01:01:57,3717
62,2016-07-29,8.55,00:45:09,2709
63,2016-08-06,11.86,01:06:28,3988
64,2016-08-11,11.6,00:57:14,3434
65,2016-08-12,11.6,01:03:05,3785
66,2016-08-14,11.6,01:03:25,3805
67,2016-08-17,11.6,01:00:57,3657
68,2016-08-23,11.6,01:02:08,3728
69,2016-08-24,11.6,01:02:04,3724
70,2016-08-26,6.08,00:35:53,2153
71,2016-08-30,14.11,01:16:49,4609
72,2016-09-02,11.86,01:03:39,3819
73,2016-09-04,9.01,00:53:22,3202
74,2016-09-06,6.77,00:38:11,2291
75,2016-09-11,11.86,01:06:09,3969
76,2016-09-13,11.72,01:06:19,3979
77,2016-09-15,11.86,01:04:33,3873
78,2016-09-20,16.89,01:50:01,6601
79,2016-09-22,11.86,01:03:39,3819
80,2016-09-25,11.86,01:01:30,3690
81,2016-10-06,10.73,00:57:54,3474
82,2016-10-10,11.86,01:02:39,3759
83,2016-10-12,10.12,00:58:15,3495
84,2016-10-15,11.86,01:03:43,3823
85,2016-10-17,7.02,00:40:22,2422
86,2016-10-19,18.12,01:42:21,6141
87,2016-10-22,11.86,01:02:47,3767
88,2016-10-23,11.86,01:03:45,3825
89,2016-10-27,11.6,01:04:16,3856
90,2016-11-04,11.86,01:05:22,3922
91,2016-11-08,10.58,00:58:48,3528
92,2016-11-09,10.14,00:52:40,3160
93,2016-11-14,11.86,01:04:23,3863
94,2016-11-17,11.86,01:03:23,3803
95,2016-11-20,11.86,01:00:59,3659
96,2016-11-23,11.86,01:04:37,3877
97,2016-11-25,11.86,01:03:27,3807
98,2016-11-29,11.86,01:05:17,3917
99,2016-12-02,11.86,01:02:43,3763
100,2016-12-05,10.5,00:58:17,3497
101,2016-12-10,11.86,01:03:34,3814
102,2016-12-12,11.86,01:03:08,3788
103,2016-12-15,6.44,00:36:16,2176
104,2016-12-18,11.86,01:02:08,3728
105,2016-12-22,11.86,01:02:52,3772
106,2016-12-24,11.86,01:04:30,3870
107,2016-12-27,15.66,01:34:49,5689
1,2017-01-03,11.86,01:05:58,3958
2,2017-01-09,11.86,01:09:27,4167
3,2017-01-13,11.86,01:03:09,3789
4,2017-01-15,11.86,01:08:30,4110
5,2017-01-17,11.86,01:06:20,3980
6,2017-01-20,11.86,01:06:03,3963
7,2017-01-23,10.23,00:57:46,3466
8,2017-01-25,9.84,00:56:21,3381
9,2017-01-29,11.86,01:07:31,4051
10,2017-02-01,11.86,01:06:41,4001
11,2017-02-02,11.86,01:07:57,4077
12,2017-02-08,5.86,00:34:32,2072
13,2017-02-10,11.86,01:03:05,3785
14,2017-02-11,11.86,01:02:58,3778
15,2017-02-12,11.86,01:03:13,3793
16,2017-02-14,11.86,01:01:00,3660
17,2017-02-17,11.86,01:06:01,3961
18,2017-02-18,11.86,01:07:24,4044
19,2017-03-03,5.17,00:30:08,1808
20,2017-03-07,11.86,01:05:19,3919
21,2017-03-11,11.86,01:05:35,3935
22,2017-03-12,11.86,01:06:07,3967
23,2017-03-15,11.86,01:06:52,4012
24,2017-03-16,11.86,01:07:31,4051
25,2017-03-18,11.86,01:06:51,4011
26,2017-03-30,11.86,01:12:54,4374
27,2017-03-31,11.86,01:13:45,4425
28,2017-03-31,2.17,00:13:34,814
29,2017-04-09,5.56,00:39:00,2340
30,2017-04-10,8.35,00:49:28,2968
31,2017-04-12,7.02,00:41:58,2518
32,2017-04-19,1.41,00:08:30,510
33,2017-04-19,11.86,01:12:26,4346
34,2017-04-22,1.41,00:09:28,568
35,2017-04-22,11.86,01:17:02,4622
36,2017-04-23,1.41,00:08:16,496
37,2017-04-23,11.86,01:10:03,4203
38,2017-04-25,11.04,01:05:43,3943
39,2017-04-26,10.81,01:05:46,3946
40,2017-04-27,10.83,01:06:13,3973
41,2017-04-28,11.6,01:11:33,4293
42,2017-05-05,11.86,01:08:01,4081
43,2017-05-06,10.81,01:02:20,3740
44,2017-05-11,10.66,01:03:07,3787
45,2017-05-12,8.2,00:47:27,2847
46,2017-05-14,11.53,01:03:48,3828
47,2017-05-19,11.6,01:07:16,4036
48,2017-05-22,11.6,01:03:04,3784
49,2017-05-26,10.82,01:01:57,3717
50,2017-05-28,10.82,01:01:36,3696
51,2017-05-30,3.58,00:20:58,1258
52,2017-06-01,10.82,01:01:41,3701
53,2017-06-03,10.82,01:02:00,3720
54,2017-06-08,10.82,00:59:48,3588
55,2017-06-10,10.82,00:58:41,3521
56,2017-06-14,10.82,00:56:07,3367
57,2017-06-18,11.6,01:04:05,3845
58,2017-06-19,11.6,01:05:44,3944
59,2017-06-28,11.6,01:03:42,3822
60,2017-06-29,11.6,01:05:41,3941
61,2017-07-01,10.74,00:52:49,3169
62,2017-07-04,11.6,01:05:22,3922
63,2017-07-06,11.6,01:04:10,3850
64,2017-07-09,11.6,01:02:26,3746
65,2017-07-11,10.82,00:59:45,3585
66,2017-07-21,6.87,00:38:34,2314
67,2017-07-27,11.02,01:05:50,3950
68,2017-07-29,11.6,01:09:03,4143
69,2017-07-30,11.6,01:06:48,4008
70,2017-07-31,5.11,00:29:01,1741
71,2017-08-08,11.6,01:04:35,3875
72,2017-08-13,11.6,01:05:48,3948
73,2017-08-14,10.82,01:02:44,3764
74,2017-08-15,11.6,01:07:26,4046
75,2017-08-19,11.6,01:05:15,3915
76,2017-08-21,11.6,01:04:30,3870
77,2017-08-26,11.6,01:08:11,4091
78,2017-08-28,11.6,01:05:42,3942
79,2017-08-29,11.6,01:04:09,3849
80,2017-09-03,10.82,01:00:33,3633
81,2017-09-07,10.82,01:01:12,3672
82,2017-09-08,1.41,00:07:56,476
83,2017-09-08,11.86,01:07:27,4047
84,2017-09-08,1.41,00:08:07,487
85,2017-09-13,14.15,01:21:10,4870
86,2017-09-17,11.6,01:02:09,3729
87,2017-09-22,10.82,01:00:19,3619
88,2017-09-23,10.82,00:57:56,3476
89,2017-09-26,10.82,01:01:44,3704
90,2017-09-28,6,00:33:22,2002
91,2017-10-01,10.82,00:54:29,3269
92,2017-10-07,10.82,00:55:29,3329
93,2017-10-12,10.82,00:59:59,3599
94,2017-10-20,11.6,01:08:02,4082
95,2017-10-21,17.65,01:40:33,6033
96,2017-10-25,10.82,01:00:35,3635
97,2017-10-26,10.82,01:01:38,3698
98,2017-10-28,19.17,01:51:26,6686
99,2017-11-02,8.88,00:52:26,3146
100,2017-11-07,12.42,01:12:02,4322
101,2017-11-09,10.82,01:02:44,3764
102,2017-11-14,11.54,01:10:00,4200
103,2017-11-15,10.05,00:59:04,3544
104,2017-11-20,10.82,01:02:34,3754
105,2017-11-22,10.82,01:00:05,3605
106,2017-11-24,10.82,01:02:45,3765
107,2017-11-27,10.82,01:03:14,3794
108,2017-11-28,4.5,00:26:14,1574
109,2017-12-01,10.82,01:01:51,3711
110,2017-12-08,11.6,01:04:42,3882
111,2017-12-09,11.6,01:04:27,3867
112,2017-12-10,4.64,00:31:01,1861
113,2017-12-10,1.49,00:10:26,626
114,2017-12-13,13.9,01:21:03,4863
115,2017-12-22,10.82,01:02:58,3778
116,2017-12-23,10.82,01:01:39,3699
117,2017-12-24,10.82,01:04:24,3864
118,2017-12-27,5.03,00:34:32,2072
119,2017-12-28,3.72,00:27:19,1639
120,2017-12-30,6.03,00:38:17,2297
1,2018-01-06,5.89,00:36:00,2160
2,2018-01-11,10.82,01:02:31,3751
3,2018-01-13,10.82,01:01:15,3675
4,2018-01-14,10.82,00:58:52,3532
5,2018-01-19,10.82,01:04:27,3867
6,2018-01-21,10.82,01:01:54,3714
7,2018-01-23,9.75,00:57:47,3467
8,2018-01-24,9.16,00:51:08,3068
9,2018-01-27,10.82,01:00:03,3603
10,2018-01-29,10.82,01:03:17,3797
11,2018-02-03,10.82,01:02:36,3756
12,2018-02-04,11.6,01:15:05,4505
13,2018-02-10,10.82,01:08:01,4081
14,2018-02-12,10.82,01:04:24,3864
15,2018-02-14,10.82,01:05:03,3903
16,2018-02-19,10.82,01:17:15,4635
17,2018-02-20,10.82,01:07:50,4070
18,2018-02-22,10.82,01:08:25,4105
19,2018-02-25,10.82,01:07:29,4049
20,2018-02-25,3.1,00:19:22,1162
21,2018-03-01,6.55,00:37:32,2252
22,2018-03-04,10.82,01:02:57,3777
23,2018-03-08,11.85,01:13:09,4389
24,2018-03-11,21.7,02:11:12,7872
25,2018-03-18,5.75,00:44:04,2644
26,2018-03-19,7.2,00:48:57,2937
27,2018-03-23,10.82,01:04:32,3872
28,2018-03-27,1.41,00:08:10,490
29,2018-03-27,11.86,01:10:42,4242
30,2018-03-27,1.41,00:09:13,553
31,2018-03-28,10.82,01:04:13,3853
32,2018-03-28,1.34,00:08:32,512
33,2018-04-04,10.82,01:00:41,3641
34,2018-04-07,11.6,01:10:59,4259
35,2018-04-11,10.82,00:59:45,3585
36,2018-04-13,6.2,00:41:07,2467
37,2018-04-15,8.04,00:52:56,3176
38,2018-04-20,10.82,01:03:20,3800
39,2018-04-22,1.18,00:06:28,388
40,2018-04-22,16.73,01:43:59,6239
41,2018-04-26,10.82,01:02:47,3767
42,2018-04-28,6.57,00:41:44,2504
43,2018-04-29,7.39,00:44:29,2669
44,2018-05-04,8.36,00:46:44,2804
45,2018-05-06,11.6,01:03:14,3794
46,2018-05-09,10.82,00:58:03,3483
47,2018-05-12,16.25,01:32:46,5566
48,2018-05-17,10.82,01:01:50,3710
49,2018-05-19,1.18,00:06:35,395
50,2018-05-19,14.43,01:30:31,5431
51,2018-05-20,8.46,00:54:13,3253
52,2018-05-21,14.33,01:27:10,5230
53,2018-05-23,6,00:41:31,2491
54,2018-06-04,10.82,01:04:43,3883
55,2018-06-07,6.82,00:40:56,2456
56,2018-06-12,10.82,01:01:54,3714
57,2018-06-16,11.6,01:06:39,3999
58,2018-06-18,11.6,01:06:48,4008
59,2018-06-19,11.6,01:07:28,4048
60,2018-06-20,11.6,01:06:17,3977
61,2018-06-22,11.6,01:05:18,3918
62,2018-06-27,7.3,00:45:33,2733
63,2018-06-28,7.26,00:42:56,2576
64,2018-07-01,14,01:24:37,5077
65,2018-07-05,11.6,01:06:03,3963
66,2018-07-09,10.82,00:59:29,3569
67,2018-07-12,11.07,01:02:48,3768
68,2018-07-14,7.38,00:41:47,2507
69,2018-07-17,10.82,01:00:10,3610
70,2018-07-19,9.66,00:57:11,3431
71,2018-07-25,11.6,01:01:07,3667
72,2018-07-28,1.41,00:07:10,430
73,2018-07-28,11.86,01:04:59,3899
74,2018-07-28,1.41,00:08:26,506
75,2018-08-02,11.64,01:11:13,4273
76,2018-08-07,2.68,00:16:59,1019
77,2018-08-08,9.44,00:55:28,3328
78,2018-08-09,10.43,01:01:42,3702
79,2018-08-10,8.15,00:46:06,2766
80,2018-08-12,7.91,00:53:41,3221
81,2018-08-18,5.7,00:34:21,2061
82,2018-08-22,14.31,01:19:57,4797
83,2018-08-24,11.6,01:07:28,4048
84,2018-08-26,11.6,00:59:29,3569
85,2018-08-29,8.63,00:45:45,2745
86,2018-09-03,10.82,01:02:42,3762
87,2018-09-08,10,00:54:17,3257
88,2018-09-11,11.6,01:01:01,3661
89,2018-09-15,10.12,01:02:48,3768
90,2018-09-17,9.69,00:55:52,3352
91,2018-09-20,10.82,00:58:06,3486
92,2018-09-23,10.82,00:59:41,3581
93,2018-09-26,8.07,00:44:27,2667
94,2018-09-26,8.91,00:51:04,3064
95,2018-09-28,10.82,00:57:30,3450
96,2018-10-03,8.06,00:46:19,2779
97,2018-10-06,10.82,00:58:34,3514
98,2018-10-09,13.1,01:18:11,4691
99,2018-10-10,4.62,00:27:16,1636
100,2018-10-13,1.41,00:07:52,472
101,2018-10-13,11.86,01:04:18,3858
102,2018-10-13,1.41,00:08:00,480
103,2018-10-15,10.82,00:59:20,3560
104,2018-10-20,10.82,00:56:10,3370
105,2018-10-22,8.92,00:49:57,2997
106,2018-10-24,8.47,00:53:22,3202
107,2018-10-26,11.43,01:00:50,3650
108,2018-11-01,10.82,00:59:52,3592
109,2018-11-04,10.82,00:57:44,3464
110,2018-11-07,10.82,00:59:00,3540
111,2018-11-12,9.07,00:55:07,3307
112,2018-11-18,10.82,01:00:47,3647
113,2018-11-20,10.82,00:58:00,3480
114,2018-11-23,10.82,01:00:43,3643
115,2018-11-25,10.82,01:04:40,3880
116,2018-11-27,10.82,00:59:54,3594
117,2018-11-29,5.47,00:31:59,1919
118,2018-12-02,10.82,01:01:22,3682
119,2018-12-04,6.81,00:41:11,2471
120,2018-12-06,10.82,00:59:48,3588
121,2018-12-08,6.96,00:43:36,2616
122,2018-12-12,11.6,01:03:51,3831
123,2018-12-16,10.82,01:01:25,3685
124,2018-12-19,10.82,00:59:14,3554
125,2018-12-22,10.82,01:00:18,3618
126,2018-12-23,10.82,00:59:33,3573
127,2018-12-26,4.46,00:26:29,1589
128,2018-12-28,6.64,00:39:28,2368
1,2019-01-05,10.82,01:04:07,3847
2,2019-01-09,10.82,01:04:41,3881
3,2019-01-12,10.82,01:07:17,4037
4,2019-01-14,10.82,01:04:44,3884
5,2019-01-20,11.6,01:09:11,4151
6,2019-01-23,10.82,01:01:08,3668
7,2019-01-24,10.82,01:00:52,3652
8,2019-01-27,10.82,01:00:12,3612
9,2019-01-29,10.82,01:03:07,3787
10,2019-01-29,2.85,00:17:23,1043
11,2019-02-01,10.82,00:57:43,3463
12,2019-02-07,10.82,01:03:36,3816
13,2019-02-10,10.82,01:04:19,3859
14,2019-02-12,8.55,00:48:08,2888
15,2019-02-13,10.82,01:00:59,3659
16,2019-02-15,10.82,01:01:25,3685
17,2019-02-17,10.82,00:59:53,3593
18,2019-02-21,10.82,01:03:07,3787
19,2019-02-22,9.9,01:01:48,3708
20,2019-02-26,7.22,00:42:49,2569
21,2019-03-03,10.82,00:58:16,3496
22,2019-03-06,10.82,00:58:32,3512
23,2019-03-10,11.6,01:08:26,4106
24,2019-03-16,10.04,01:03:09,3789
25,2019-03-19,10.82,01:02:45,3765
26,2019-03-21,7.82,00:45:52,2752
27,2019-03-22,6.59,00:38:04,2284
28,2019-03-24,10.82,00:53:28,3208
29,2019-03-26,10.82,00:52:23,3143
30,2019-03-29,10.82,00:55:23,3323
31,2019-04-07,10.82,00:58:02,3482
32,2019-04-12,11.6,01:03:02,3782
33,2019-04-14,11.6,01:03:24,3804
34,2019-04-17,10.82,00:58:51,3531
35,2019-04-21,11.14,01:06:15,3975
36,2019-04-22,13.41,01:18:29,4709
37,2019-04-23,10.82,01:02:56,3776
38,2019-04-25,8.92,00:49:03,2943
39,2019-04-28,11.6,01:01:58,3718
40,2019-05-02,10.82,00:59:47,3587
41,2019-05-05,10.82,00:57:35,3455
42,2019-05-09,10.82,00:57:23,3443
43,2019-05-10,10.82,00:57:34,3454
44,2019-05-14,10.82,00:57:17,3437
45,2019-05-17,10.82,00:55:31,3331
46,2019-05-19,8.53,00:45:07,2707
47,2019-05-25,6.74,00:39:44,2384
48,2019-05-26,11.6,01:02:44,3764
49,2019-05-30,9.01,00:52:24,3144
50,2019-06-03,6.18,00:33:36,2016
51,2019-06-05,10.82,01:03:56,3836
52,2019-06-08,11.9,01:12:32,4352
53,2019-06-11,4.17,00:24:19,1459
54,2019-06-14,11.6,01:03:45,3825
55,2019-06-17,11.6,01:03:15,3795
56,2019-06-18,11.6,01:02:04,3724
57,2019-06-21,11.6,01:06:05,3965
58,2019-06-24,11.6,00:58:34,3514
59,2019-06-27,9.69,00:48:54,2934
60,2019-07-03,10.82,00:59:17,3557
61,2019-07-05,15.48,01:30:46,5446
62,2019-07-14,10.82,00:59:04,3544
63,2019-07-17,11.6,01:04:49,3889
64,2019-07-21,11.6,01:02:15,3735
65,2019-07-23,11.6,01:00:37,3637
66,2019-07-24,11.6,00:58:48,3528
67,2019-07-26,11.6,01:03:17,3797
68,2019-07-29,6.36,00:34:55,2095
69,2019-08-03,11.6,00:58:48,3528
70,2019-08-06,14.68,01:21:12,4872
71,2019-08-09,10.82,01:01:35,3695
72,2019-08-14,11.6,01:00:34,3634
73,2019-08-17,10.16,00:59:54,3594
74,2019-08-19,11.6,01:01:32,3692
75,2019-08-22,9.64,01:02:46,3766
76,2019-08-24,9.8,00:57:51,3471
77,2019-08-27,10.91,00:59:54,3594
78,2019-09-01,7.66,00:44:53,2693
79,2019-09-04,10.82,01:01:01,3661
80,2019-09-09,4.29,00:25:49,1549
81,2019-09-12,12.25,01:13:39,4419
82,2019-09-15,6.31,00:35:41,2141
83,2019-09-17,10.82,00:58:46,3526
84,2019-09-21,11.6,01:03:31,3811
85,2019-09-23,11.6,01:01:03,3663
86,2019-09-26,10.82,00:58:35,3515
87,2019-09-27,14.68,01:23:21,5001
88,2019-10-07,10.82,00:57:54,3474
89,2019-10-08,10.82,00:59:22,3562
90,2019-10-12,11.6,01:08:41,4121
91,2019-10-16,10.82,00:57:57,3477
92,2019-10-17,10.82,00:58:50,3530
93,2019-10-22,10.82,00:56:12,3372
94,2019-10-23,10.82,00:58:30,3510
95,2019-10-26,10.82,00:58:57,3537
96,2019-10-27,13.85,01:15:30,4530
97,2019-11-01,10.82,00:58:47,3527
98,2019-11-09,10.82,00:58:49,3529
99,2019-11-10,10.82,00:58:52,3532
100,2019-11-13,10.82,01:00:33,3633
101,2019-11-15,10.82,01:03:12,3792
102,2019-11-16,10.82,01:00:55,3655
103,2019-11-20,6.08,00:36:42,2202
104,2019-11-21,6.11,00:34:19,2059
105,2019-11-22,6.17,00:34:12,2052
106,2019-11-24,4.44,00:25:50,1550
107,2019-11-25,3.24,00:17:44,1064
108,2019-11-26,5.41,00:30:26,1826
109,2019-11-27,4.59,00:24:53,1493
110,2019-12-01,10.82,00:58:54,3534
111,2019-12-14,8.31,00:52:11,3131
112,2019-12-15,10.82,01:00:35,3635
113,2019-12-18,10.82,01:01:44,3704
114,2019-12-20,10.82,01:02:50,3770
115,2019-12-22,10.82,01:01:08,3668
116,2019-12-24,10.82,00:59:52,3592
117,2019-12-25,10.82,01:03:14,3794
118,2019-12-26,4.33,00:26:32,1592
119,2019-12-27,7.28,00:41:41,2501
120,2019-12-28,5.38,00:31:28,1888
1,2020-01-01,7.2,00:40:08,2408
2,2020-01-02,10.82,01:01:10,3670
3,2020-01-06,10.82,01:02:43,3763
4,2020-01-09,10.82,01:03:54,3834
5,2020-01-15,10.82,01:01:13,3673
6,2020-01-17,10.82,01:02:18,3738
7,2020-01-21,10.82,01:01:05,3665
8,2020-01-26,10.82,01:01:25,3685
9,2020-01-28,10.82,01:01:24,3684
10,2020-01-29,7.43,00:41:41,2501
11,2020-02-04,11.73,01:11:14,4274
12,2020-02-06,10.82,01:01:23,3683
13,2020-02-09,11.6,01:04:56,3896
14,2020-02-15,11.6,01:05:22,3922
15,2020-02-20,10.82,01:01:20,3680
16,2020-02-22,10.82,00:58:58,3538
17,2020-02-23,10.82,00:58:28,3508
18,2020-02-24,11.94,01:08:19,4099
19,2020-02-27,10.82,01:01:46,3706
20,2020-03-01,10.82,01:01:27,3687
21,2020-03-04,10.82,01:01:20,3680
22,2020-03-07,10.82,00:59:46,3586
23,2020-03-08,10.82,01:00:02,3602
24,2020-03-11,10.82,01:00:13,3613
25,2020-03-14,10.82,00:58:56,3536
26,2020-03-17,10.82,00:59:03,3543
27,2020-03-18,10.82,01:01:12,3672
28,2020-03-19,14.68,01:22:44,4964
29,2020-04-01,10.82,00:56:01,3361
30,2020-04-04,10.82,00:53:32,3212
31,2020-04-07,10.82,01:00:23,3623
32,2020-04-09,10.82,01:08:13,4093
33,2020-04-16,10.82,01:00:10,3610
34,2020-04-19,10.82,00:59:33,3573
35,2020-04-22,10.82,01:00:21,3621
36,2020-04-27,10.82,01:01:15,3675
37,2020-04-28,14.06,01:20:21,4821
